date,activity
2019-02-01 14:08:00,38.01327
2019-02-01 14:09:00,38.022915
2019-02-01 14:10:00,38.022915
2019-02-01 14:11:00,38.01327
2019-02-01 14:12:00,38.01327
2019-02-01 14:13:00,38.01327
2019-02-01 14:14:00,38.01327
2019-02-01 14:15:00,38.01327
2019-02-01 14:16:00,38.008484
2019-02-01 14:17:00,38.008484
2019-02-01 14:18:00,38.008484
2019-02-01 14:19:00,38.008484
2019-02-01 14:20:00,38.018127
2019-02-01 14:21:00,38.018127
2019-02-01 14:22:00,38.018127
2019-02-01 14:23:00,38.018127
2019-02-01 14:24:00,37.996845
2019-02-01 14:25:00,38.003826
2019-02-01 14:26:00,38.02903
2019-02-01 14:27:00,38.084404
2019-02-01 14:28:00,38.2712
2019-02-01 14:29:00,38.29769
2019-02-01 14:30:00,38.4441
2019-02-01 14:31:00,38.45551
2019-02-01 14:32:00,38.45551
2019-02-01 14:33:00,38.486103
2019-02-01 14:34:00,38.551655
2019-02-01 14:35:00,38.677998
2019-02-01 14:36:00,38.809185
2019-02-01 14:37:00,38.81961
2019-02-01 14:38:00,38.81961
2019-02-01 14:39:00,38.81961
2019-02-01 14:40:00,38.81961
2019-02-01 14:41:00,38.81961
2019-02-01 14:42:00,38.81961
2019-02-01 14:43:00,38.81961
2019-02-01 14:44:00,38.880894
2019-02-01 14:45:00,38.888287
2019-02-01 14:46:00,38.86383
2019-02-01 14:47:00,38.828217
2019-02-01 14:48:00,38.72715
2019-02-01 14:49:00,38.42223
2019-02-01 14:50:00,38.305992
2019-02-01 14:51:00,38.069847
2019-02-01 14:52:00,38.0502
2019-02-01 14:53:00,38.015392
2019-02-01 14:54:00,38.015392
2019-02-01 14:55:00,38.003757
2019-02-01 14:56:00,38.003757
2019-02-01 14:57:00,38.003757
2019-02-01 14:58:00,38.003757
2019-02-01 14:59:00,38.003757
2019-02-01 15:00:00,38.003757
2019-02-01 15:01:00,38.015392
2019-02-01 15:02:00,38.015392
2019-02-01 15:03:00,38.015392
2019-02-01 15:04:00,37.96081
2019-02-01 15:05:00,37.95846
2019-02-01 15:06:00,37.94682
2019-02-01 15:07:00,37.94682
2019-02-01 15:08:00,37.94682
2019-02-01 15:09:00,37.942036
2019-02-01 15:10:00,37.942036
2019-02-01 15:11:00,37.95257
2019-02-01 15:12:00,37.95257
2019-02-01 15:13:00,37.95257
2019-02-01 15:14:00,37.95257
2019-02-01 15:15:00,37.95257
2019-02-01 15:16:00,37.962215
2019-02-01 15:17:00,37.95257
2019-02-01 15:18:00,37.95257
2019-02-01 15:19:00,37.95257
2019-02-01 15:20:00,37.940926
2019-02-01 15:21:00,37.95257
2019-02-01 15:22:00,37.95257
2019-02-01 15:23:00,37.95257
2019-02-01 15:24:00,37.959545
2019-02-01 15:25:00,38.156673
2019-02-01 15:26:00,38.3735
2019-02-01 15:27:00,38.55886
2019-02-01 15:28:00,38.756653
2019-02-01 15:29:00,38.873768
2019-02-01 15:30:00,38.873768
2019-02-01 15:31:00,38.846073
2019-02-01 15:32:00,38.855595
2019-02-01 15:33:00,38.883293
2019-02-01 15:34:00,38.883293
2019-02-01 15:35:00,38.883293
2019-02-01 15:36:00,38.883293
2019-02-01 15:37:00,38.928013
2019-02-01 15:38:00,38.895878
2019-02-01 15:39:00,38.90347
2019-02-01 15:40:00,39.05982
2019-02-01 15:41:00,39.064705
2019-02-01 15:42:00,39.06966
2019-02-01 15:43:00,39.079876
2019-02-01 15:44:00,39.085934
2019-02-01 15:45:00,39.23791
2019-02-01 15:46:00,39.21242
2019-02-01 15:47:00,39.21242
2019-02-01 15:48:00,39.168636
2019-02-01 15:49:00,39.16028
2019-02-01 15:50:00,38.97089
2019-02-01 15:51:00,38.953777
2019-02-01 15:52:00,38.953777
2019-02-01 15:53:00,38.949165
2019-02-01 15:54:00,38.949165
2019-02-01 15:55:00,38.95345
2019-02-01 15:56:00,38.63576
2019-02-01 15:57:00,38.465122
2019-02-01 15:58:00,38.38154
2019-02-01 15:59:00,38.347973
2019-02-01 16:00:00,38.317635
2019-02-01 16:01:00,38.28405
2019-02-01 16:02:00,38.28405
2019-02-01 16:03:00,38.239197
2019-02-01 16:04:00,38.239197
2019-02-01 16:05:00,38.201984
2019-02-01 16:06:00,38.156837
2019-02-01 16:07:00,38.057728
2019-02-01 16:08:00,38.045013
2019-02-01 16:09:00,38.026863
2019-02-01 16:10:00,37.98831
2019-02-01 16:11:00,37.98831
2019-02-01 16:12:00,37.98831
2019-02-01 16:13:00,37.981895
2019-02-01 16:14:00,37.981895
2019-02-01 16:15:00,38.012234
2019-02-01 16:16:00,38.012234
2019-02-01 16:17:00,38.012234
2019-02-01 16:18:00,38.012234
2019-02-01 16:19:00,37.982906
2019-02-01 16:20:00,37.982906
2019-02-01 16:21:00,37.982906
2019-02-01 16:22:00,37.988625
2019-02-01 16:23:00,38.02807
2019-02-01 16:24:00,38.138454
2019-02-01 16:25:00,38.253407
2019-02-01 16:26:00,38.253407
2019-02-01 16:27:00,38.253407
2019-02-01 16:28:00,38.253407
2019-02-01 16:29:00,38.253407
2019-02-01 16:30:00,38.253407
2019-02-01 16:31:00,38.253407
2019-02-01 16:32:00,38.253407
2019-02-01 16:33:00,38.253407
2019-02-01 16:34:00,38.253407
2019-02-01 16:35:00,38.204536
2019-02-01 16:36:00,38.127533
2019-02-01 16:37:00,38.184723
2019-02-01 16:38:00,38.100666
2019-02-01 16:39:00,38.03006
2019-02-01 16:40:00,38.027477
2019-02-01 16:41:00,38.00128
2019-02-01 16:42:00,37.9943
2019-02-01 16:43:00,37.984657
2019-02-01 16:44:00,37.984657
2019-02-01 16:45:00,37.984657
2019-02-01 16:46:00,37.984657
2019-02-01 16:47:00,37.984657
2019-02-01 16:48:00,37.969097
2019-02-01 16:49:00,37.969097
2019-02-01 16:50:00,37.95006
2019-02-01 16:51:00,37.919464
2019-02-01 16:52:00,37.919464
2019-02-01 16:53:00,37.929108
2019-02-01 16:54:00,37.919464
2019-02-01 16:55:00,37.909184
2019-02-01 16:56:00,37.903526
2019-02-01 16:57:00,37.903526
2019-02-01 16:58:00,37.903526
2019-02-01 16:59:00,37.89874
2019-02-01 17:00:00,37.89874
2019-02-01 17:01:00,37.908382
2019-02-01 17:02:00,37.90504
2019-02-01 17:03:00,37.37734
2019-02-01 17:04:00,37.367695
2019-02-01 17:05:00,37.38868
2019-02-01 17:06:00,37.38868
2019-02-01 17:07:00,37.379036
2019-02-01 17:08:00,37.379036
2019-02-01 17:09:00,37.395657
2019-02-01 17:10:00,37.416737
2019-02-01 17:11:00,37.420998
2019-02-01 17:12:00,37.476368
2019-02-01 17:13:00,37.671467
2019-02-01 17:14:00,37.732395
2019-02-01 17:15:00,37.765575
2019-02-01 17:16:00,37.830944
2019-02-01 17:17:00,37.795475
2019-02-01 17:18:00,37.690033
2019-02-01 17:19:00,37.690033
2019-02-01 17:20:00,37.690033
2019-02-01 17:21:00,37.690033
2019-02-01 17:22:00,37.690033
2019-02-01 17:23:00,37.653046
2019-02-01 17:24:00,37.657833
2019-02-01 17:25:00,37.378994
2019-02-01 17:26:00,37.378994
2019-02-01 17:27:00,37.378994
2019-02-01 17:28:00,37.378994
2019-02-01 17:29:00,37.440277
2019-02-01 17:30:00,37.380898
2019-02-01 17:31:00,37.31985
2019-02-01 17:32:00,36.792446
2019-02-01 17:33:00,36.45772
2019-02-01 17:34:00,36.45772
2019-02-01 17:35:00,36.45772
2019-02-01 17:36:00,36.38526
2019-02-01 17:37:00,36.26366
2019-02-01 17:38:00,36.094242
2019-02-01 17:39:00,36.026207
2019-02-01 17:40:00,35.978256
2019-02-01 17:41:00,35.95112
2019-02-01 17:42:00,35.95112
2019-02-01 17:43:00,35.95112
2019-02-01 17:44:00,35.95112
2019-02-01 17:45:00,35.95478
2019-02-01 17:46:00,35.95478
2019-02-01 17:47:00,35.670235
2019-02-01 17:48:00,35.61518
2019-02-01 17:49:00,35.61518
2019-02-01 17:50:00,35.61518
2019-02-01 17:51:00,35.628815
2019-02-01 17:52:00,35.628815
2019-02-01 17:53:00,35.59508
2019-02-01 17:54:00,35.299526
2019-02-01 17:55:00,35.299526
2019-02-01 17:56:00,35.226833
2019-02-01 17:57:00,34.96532
2019-02-01 17:58:00,35.08404
2019-02-01 17:59:00,35.10151
2019-02-01 18:00:00,35.10151
2019-02-01 18:01:00,35.10151
2019-02-01 18:02:00,35.064392
2019-02-01 18:03:00,34.99426
2019-02-01 18:04:00,34.99426
2019-02-01 18:05:00,35.048107
2019-02-01 18:06:00,35.054783
2019-02-01 18:07:00,35.054783
2019-02-01 18:08:00,35.273273
2019-02-01 18:09:00,35.32036
2019-02-01 18:10:00,35.310715
2019-02-01 18:11:00,35.310715
2019-02-01 18:12:00,35.310715
2019-02-01 18:13:00,35.310715
2019-02-01 18:14:00,35.42417
2019-02-01 18:15:00,35.45882
2019-02-01 18:16:00,35.82188
2019-02-01 18:17:00,35.982197
2019-02-01 18:18:00,36.204533
2019-02-01 18:19:00,36.24491
2019-02-01 18:20:00,36.26182
2019-02-01 18:21:00,36.26182
2019-02-01 18:22:00,36.26182
2019-02-01 18:23:00,36.365944
2019-02-01 18:24:00,36.40228
2019-02-01 18:25:00,36.475246
2019-02-01 18:26:00,36.439796
2019-02-01 18:27:00,36.443455
2019-02-01 18:28:00,36.29903
2019-02-01 18:29:00,36.120934
2019-02-01 18:30:00,36.077576
2019-02-01 18:31:00,35.81826
2019-02-01 18:32:00,35.60847
2019-02-01 18:33:00,35.35281
2019-02-01 18:34:00,35.34329
2019-02-01 18:35:00,35.38275
2019-02-01 18:36:00,35.37814
2019-02-01 18:37:00,35.486637
2019-02-01 18:38:00,35.486637
2019-02-01 18:39:00,35.47776
2019-02-01 18:40:00,35.494236
2019-02-01 18:41:00,35.61069
2019-02-01 18:42:00,35.61069
2019-02-01 18:43:00,35.61069
2019-02-01 18:44:00,35.59689
2019-02-01 18:45:00,35.5563
2019-02-01 18:46:00,35.5563
2019-02-01 18:47:00,35.51657
2019-02-01 18:48:00,35.515476
2019-02-01 18:49:00,35.570824
2019-02-01 18:50:00,35.617233
2019-02-01 18:51:00,35.64316
2019-02-01 18:52:00,35.598194
2019-02-01 18:53:00,35.66438
2019-02-01 18:54:00,35.693897
2019-02-01 18:55:00,35.740948
2019-02-01 18:56:00,35.65668
2019-02-01 18:57:00,35.55799
2019-02-01 18:58:00,35.548214
2019-02-01 18:59:00,35.548214
2019-02-01 19:00:00,35.59181
2019-02-01 19:01:00,35.619286
2019-02-01 19:02:00,35.59998
2019-02-01 19:03:00,35.588318
2019-02-01 19:04:00,35.580402
2019-02-01 19:05:00,35.7005
2019-02-01 19:06:00,35.846954
2019-02-01 19:07:00,35.9076
2019-02-01 19:08:00,35.96925
2019-02-01 19:09:00,36.06989
2019-02-01 19:10:00,36.091064
2019-02-01 19:11:00,36.143147
2019-02-01 19:12:00,36.143147
2019-02-01 19:13:00,36.18374
2019-02-01 19:14:00,36.17582
2019-02-01 19:15:00,36.17582
2019-02-01 19:16:00,36.17582
2019-02-01 19:17:00,36.126274
2019-02-01 19:18:00,35.979782
2019-02-01 19:19:00,35.908024
2019-02-01 19:20:00,35.86105
2019-02-01 19:21:00,35.655525
2019-02-01 19:22:00,35.594875
2019-02-01 19:23:00,35.570446
2019-02-01 19:24:00,35.570446
2019-02-01 19:25:00,35.517986
2019-02-01 19:26:00,35.460346
2019-02-01 19:27:00,35.460346
2019-02-01 19:28:00,35.463432
2019-02-01 19:29:00,35.463432
2019-02-01 19:30:00,35.50784
2019-02-01 19:31:00,35.50784
2019-02-01 19:32:00,35.50784
2019-02-01 19:33:00,35.58423
2019-02-01 19:34:00,35.67085
2019-02-01 19:35:00,35.67085
2019-02-01 19:36:00,35.650963
2019-02-01 19:37:00,35.63965
2019-02-01 19:38:00,35.854156
2019-02-01 19:39:00,35.845764
2019-02-01 19:40:00,35.848854
2019-02-01 19:41:00,35.88868
2019-02-01 19:42:00,35.88868
2019-02-01 19:43:00,35.88868
2019-02-01 19:44:00,35.88868
2019-02-01 19:45:00,35.88868
2019-02-01 19:46:00,35.885593
2019-02-01 19:47:00,35.885593
2019-02-01 19:48:00,35.885593
2019-02-01 19:49:00,35.885593
2019-02-01 19:50:00,36.12648
2019-02-01 19:51:00,36.14945
2019-02-01 19:52:00,36.350094
2019-02-01 19:53:00,36.46669
2019-02-01 19:54:00,36.52045
2019-02-01 19:55:00,36.534885
2019-02-01 19:56:00,36.536472
2019-02-01 19:57:00,36.536472
2019-02-01 19:58:00,36.59062
2019-02-01 19:59:00,36.77223
2019-02-01 20:00:00,36.89684
2019-02-01 20:01:00,36.985893
2019-02-01 20:02:00,36.82059
2019-02-01 20:03:00,36.759487
2019-02-01 20:04:00,36.87964
2019-02-01 20:05:00,36.9237
2019-02-01 20:06:00,36.89861
2019-02-01 20:07:00,36.922207
2019-02-01 20:08:00,36.88595
2019-02-01 20:09:00,36.88595
2019-02-01 20:10:00,36.88595
2019-02-01 20:11:00,36.8552
2019-02-01 20:12:00,36.820568
2019-02-01 20:13:00,36.759514
2019-02-01 20:14:00,36.780354
2019-02-01 20:15:00,36.61667
2019-02-01 20:16:00,36.61667
2019-02-01 20:17:00,36.61667
2019-02-01 20:18:00,36.626
2019-02-01 20:19:00,37.1171
2019-02-01 20:20:00,36.888508
2019-02-01 20:21:00,36.85815
2019-02-01 20:22:00,36.891384
2019-02-01 20:23:00,36.853035
2019-02-01 20:24:00,36.855736
2019-02-01 20:25:00,36.827038
2019-02-01 20:26:00,36.827038
2019-02-01 20:27:00,36.824245
2019-02-01 20:28:00,36.827038
2019-02-01 20:29:00,36.824245
2019-02-01 20:30:00,36.827038
2019-02-01 20:31:00,36.827038
2019-02-01 20:32:00,36.827038
2019-02-01 20:33:00,36.827038
2019-02-01 20:34:00,37.00598
2019-02-01 20:35:00,37.00598
2019-02-01 20:36:00,37.03268
2019-02-01 20:37:00,37.03356
2019-02-01 20:38:00,37.03356
2019-02-01 20:39:00,37.03356
2019-02-01 20:40:00,37.25809
2019-02-01 20:41:00,37.283264
2019-02-01 20:42:00,37.283264
2019-02-01 20:43:00,37.283264
2019-02-01 20:44:00,37.283264
2019-02-01 20:45:00,37.283264
2019-02-01 20:46:00,37.312397
2019-02-01 20:47:00,37.312397
2019-02-01 20:48:00,37.34955
2019-02-01 20:49:00,37.58435
2019-02-01 20:50:00,37.723305
2019-02-01 20:51:00,37.852272
2019-02-01 20:52:00,38.059803
2019-02-01 20:53:00,38.090466
2019-02-01 20:54:00,38.339336
2019-02-01 20:55:00,38.580383
2019-02-01 20:56:00,38.61408
2019-02-01 20:57:00,38.62971
2019-02-01 20:58:00,38.63134
2019-02-01 20:59:00,38.63134
2019-02-01 21:00:00,38.80126
2019-02-01 21:01:00,38.80126
2019-02-01 21:02:00,38.77213
2019-02-01 21:03:00,38.77213
2019-02-01 21:04:00,38.831543
2019-02-01 21:05:00,38.831543
2019-02-01 21:06:00,38.794086
2019-02-01 21:07:00,38.767097
2019-02-01 21:08:00,38.767097
2019-02-01 21:09:00,38.759705
2019-02-01 21:10:00,38.68095
2019-02-01 21:11:00,38.67802
2019-02-01 21:12:00,38.638515
2019-02-01 21:13:00,38.446598
2019-02-01 21:14:00,38.20096
2019-02-01 21:15:00,37.941444
2019-02-01 21:16:00,37.851208
2019-02-01 21:17:00,37.84962
2019-02-01 21:18:00,37.84962
2019-02-01 21:19:00,37.84962
2019-02-01 21:20:00,37.84962
2019-02-01 21:21:00,37.840096
2019-02-01 21:22:00,37.811222
2019-02-01 21:23:00,37.799538
2019-02-01 21:24:00,37.79675
2019-02-01 21:25:00,37.78977
2019-02-01 21:26:00,37.78977
2019-02-01 21:27:00,37.749176
2019-02-01 21:28:00,37.749176
2019-02-01 21:29:00,37.719383
2019-02-01 21:30:00,37.721897
2019-02-01 21:31:00,37.714054
2019-02-01 21:32:00,37.714054
2019-02-01 21:33:00,37.707634
2019-02-01 21:34:00,37.707634
2019-02-01 21:35:00,37.744785
2019-02-01 21:36:00,37.72329
2019-02-01 21:37:00,37.714817
2019-02-01 21:38:00,37.593853
2019-02-01 21:39:00,37.593853
2019-02-01 21:40:00,37.593853
2019-02-01 21:41:00,37.593853
2019-02-01 21:42:00,37.593853
2019-02-01 21:43:00,37.593853
2019-02-01 21:44:00,37.602226
2019-02-01 21:45:00,37.602226
2019-02-01 21:46:00,37.60184
2019-02-01 21:47:00,37.77737
2019-02-01 21:48:00,37.8014
2019-02-01 21:49:00,37.841797
2019-02-01 21:50:00,37.841797
2019-02-01 21:51:00,37.841797
2019-02-01 21:52:00,37.97864
2019-02-01 21:53:00,37.97864
2019-02-01 21:54:00,38.130116
2019-02-01 21:55:00,38.139385
2019-02-01 21:56:00,38.139385
2019-02-01 21:57:00,38.129658
2019-02-01 21:58:00,38.1019
2019-02-01 21:59:00,38.030346
2019-02-01 22:00:00,37.87124
2019-02-01 22:01:00,37.864388
2019-02-01 22:02:00,37.731606
2019-02-01 22:03:00,37.704144
2019-02-01 22:04:00,37.696266
2019-02-01 22:05:00,37.642754
2019-02-01 22:06:00,37.642754
2019-02-01 22:07:00,37.583313
2019-02-01 22:08:00,37.583313
2019-02-01 22:09:00,37.583313
2019-02-01 22:10:00,37.583313
2019-02-01 22:11:00,37.573032
2019-02-01 22:12:00,37.5637
2019-02-01 22:13:00,37.5637
2019-02-01 22:14:00,37.5637
2019-02-01 22:15:00,37.5637
2019-02-01 22:16:00,37.5637
2019-02-01 22:17:00,37.5637
2019-02-01 22:18:00,37.5637
2019-02-01 22:19:00,37.5637
2019-02-01 22:20:00,37.5637
2019-02-01 22:21:00,37.564087
2019-02-01 22:22:00,37.564087
2019-02-01 22:23:00,37.547424
2019-02-01 22:24:00,37.547424
2019-02-01 22:25:00,37.45152
2019-02-01 22:26:00,37.366474
2019-02-01 22:27:00,37.366474
2019-02-01 22:28:00,37.341927
2019-02-01 22:29:00,37.341927
2019-02-01 22:30:00,37.341927
2019-02-01 22:31:00,37.341927
2019-02-01 22:32:00,37.341927
2019-02-01 22:33:00,37.343662
2019-02-01 22:34:00,37.343166
2019-02-01 22:35:00,37.251728
2019-02-01 22:36:00,37.434174
2019-02-01 22:37:00,37.550774
2019-02-01 22:38:00,37.550816
2019-02-01 22:39:00,37.629604
2019-02-01 22:40:00,37.663918
2019-02-01 22:41:00,37.821682
2019-02-01 22:42:00,38.03213
2019-02-01 22:43:00,38.104393
2019-02-01 22:44:00,38.114815
2019-02-01 22:45:00,38.114815
2019-02-01 22:46:00,38.114815
2019-02-01 22:47:00,38.19175
2019-02-01 22:48:00,38.19175
2019-02-01 22:49:00,38.19175
2019-02-01 22:50:00,38.19175
2019-02-01 22:51:00,38.19175
2019-02-01 22:52:00,38.260418
2019-02-01 22:53:00,38.260418
2019-02-01 22:54:00,38.205147
2019-02-01 22:55:00,38.31882
2019-02-01 22:56:00,38.168873
2019-02-01 22:57:00,37.904995
2019-02-01 22:58:00,37.93571
2019-02-01 22:59:00,37.879036
2019-02-01 23:00:00,37.76379
2019-02-01 23:01:00,37.491478
2019-02-01 23:02:00,37.43449
2019-02-01 23:03:00,37.422527
2019-02-01 23:04:00,37.402046
2019-02-01 23:05:00,37.5278
2019-02-01 23:06:00,37.535492
2019-02-01 23:07:00,37.535492
2019-02-01 23:08:00,37.55828
2019-02-01 23:09:00,37.55828
2019-02-01 23:10:00,37.55828
2019-02-01 23:11:00,37.657623
2019-02-01 23:12:00,37.657623
2019-02-01 23:13:00,37.68321
2019-02-01 23:14:00,37.635193
2019-02-01 23:15:00,37.635193
2019-02-01 23:16:00,37.592907
2019-02-01 23:17:00,37.571682
2019-02-01 23:18:00,37.563892
2019-02-01 23:19:00,37.39689
2019-02-01 23:20:00,37.40966
2019-02-01 23:21:00,37.40966
2019-02-01 23:22:00,37.40966
2019-02-01 23:23:00,37.40966
2019-02-01 23:24:00,37.40966
2019-02-01 23:25:00,37.314022
2019-02-01 23:26:00,37.224346
2019-02-01 23:27:00,37.224346
2019-02-01 23:28:00,37.26302
2019-02-01 23:29:00,37.253754
2019-02-01 23:30:00,37.248035
2019-02-01 23:31:00,37.284126
2019-02-01 23:32:00,37.32198
2019-02-01 23:33:00,37.341187
2019-02-01 23:34:00,37.29406
2019-02-01 23:35:00,37.349
2019-02-01 23:36:00,37.273293
2019-02-01 23:37:00,37.58827
2019-02-01 23:38:00,37.877716
2019-02-01 23:39:00,37.820797
2019-02-01 23:40:00,37.623463
2019-02-01 23:41:00,37.623463
2019-02-01 23:42:00,37.623463
2019-02-01 23:43:00,37.600945
2019-02-01 23:44:00,37.543247
2019-02-01 23:45:00,37.543247
2019-02-01 23:46:00,37.55201
2019-02-01 23:47:00,37.47568
2019-02-01 23:48:00,37.442463
2019-02-01 23:49:00,37.32504
2019-02-01 23:50:00,37.283936
2019-02-01 23:51:00,37.177864
2019-02-01 23:52:00,36.99353
2019-02-01 23:53:00,36.82893
2019-02-01 23:54:00,36.644325
2019-02-01 23:55:00,36.360424
2019-02-01 23:56:00,36.207817
2019-02-01 23:57:00,36.23447
2019-02-01 23:58:00,36.143303
2019-02-01 23:59:00,36.038513
2019-02-02 00:00:00,36.028015
2019-02-02 00:01:00,36.028015
2019-02-02 00:02:00,36.03303
2019-02-02 00:03:00,36.03303
2019-02-02 00:04:00,35.956997
2019-02-02 00:05:00,35.956997
2019-02-02 00:06:00,35.923225
2019-02-02 00:07:00,36.05743
2019-02-02 00:08:00,36.05743
2019-02-02 00:09:00,36.01751
2019-02-02 00:10:00,35.942413
2019-02-02 00:11:00,35.921
2019-02-02 00:12:00,35.905365
2019-02-02 00:13:00,35.89179
2019-02-02 00:14:00,35.88512
2019-02-02 00:15:00,35.871212
2019-02-02 00:16:00,35.706795
2019-02-02 00:17:00,35.65283
2019-02-02 00:18:00,35.665764
2019-02-02 00:19:00,35.665764
2019-02-02 00:20:00,35.642925
2019-02-02 00:21:00,35.642925
2019-02-02 00:22:00,35.63756
2019-02-02 00:23:00,35.63756
2019-02-02 00:24:00,35.620033
2019-02-02 00:25:00,35.57333
2019-02-02 00:26:00,35.58267
2019-02-02 00:27:00,35.57061
2019-02-02 00:28:00,35.73126
2019-02-02 00:29:00,35.95288
2019-02-02 00:30:00,36.053734
2019-02-02 00:31:00,35.720566
2019-02-02 00:32:00,35.71633
2019-02-02 00:33:00,35.7188
2019-02-02 00:34:00,35.70458
2019-02-02 00:35:00,35.740093
2019-02-02 00:36:00,35.80157
2019-02-02 00:37:00,35.79485
2019-02-02 00:38:00,35.732876
2019-02-02 00:39:00,35.683327
2019-02-02 00:40:00,35.53159
2019-02-02 00:41:00,35.43489
2019-02-02 00:42:00,35.427177
2019-02-02 00:43:00,35.134342
2019-02-02 00:44:00,35.151043
2019-02-02 00:45:00,35.186214
2019-02-02 00:46:00,35.179237
2019-02-02 00:47:00,35.1579
2019-02-02 00:48:00,35.1579
2019-02-02 00:49:00,35.148098
2019-02-02 00:50:00,35.148098
2019-02-02 00:51:00,35.148098
2019-02-02 00:52:00,35.17307
2019-02-02 00:53:00,35.17307
2019-02-02 00:54:00,35.186436
2019-02-02 00:55:00,35.10543
2019-02-02 00:56:00,35.125675
2019-02-02 00:57:00,35.125675
2019-02-02 00:58:00,35.125675
2019-02-02 00:59:00,35.125675
2019-02-02 01:00:00,35.125675
2019-02-02 01:01:00,35.125675
2019-02-02 01:02:00,35.079647
2019-02-02 01:03:00,35.079647
2019-02-02 01:04:00,35.08408
2019-02-02 01:05:00,35.08408
2019-02-02 01:06:00,35.08408
2019-02-02 01:07:00,35.08408
2019-02-02 01:08:00,35.080143
2019-02-02 01:09:00,35.080143
2019-02-02 01:10:00,35.080143
2019-02-02 01:11:00,35.080143
2019-02-02 01:12:00,35.087124
2019-02-02 01:13:00,35.05713
2019-02-02 01:14:00,35.12995
2019-02-02 01:15:00,35.272915
2019-02-02 01:16:00,35.288067
2019-02-02 01:17:00,35.405384
2019-02-02 01:18:00,35.452232
2019-02-02 01:19:00,35.482822
2019-02-02 01:20:00,35.54638
2019-02-02 01:21:00,35.734257
2019-02-02 01:22:00,35.952637
2019-02-02 01:23:00,35.952637
2019-02-02 01:24:00,35.952637
2019-02-02 01:25:00,35.97346
2019-02-02 01:26:00,35.980858
2019-02-02 01:27:00,35.980858
2019-02-02 01:28:00,35.970684
2019-02-02 01:29:00,35.986454
2019-02-02 01:30:00,35.986454
2019-02-02 01:31:00,35.986454
2019-02-02 01:32:00,35.986454
2019-02-02 01:33:00,35.952858
2019-02-02 01:34:00,35.77454
2019-02-02 01:35:00,35.524345
2019-02-02 01:36:00,35.3964
2019-02-02 01:37:00,35.215878
2019-02-02 01:38:00,35.137512
2019-02-02 01:39:00,35.137512
2019-02-02 01:40:00,35.137512
2019-02-02 01:41:00,35.1497
2019-02-02 01:42:00,35.1497
2019-02-02 01:43:00,35.17611
2019-02-02 01:44:00,35.17611
2019-02-02 01:45:00,35.189396
2019-02-02 01:46:00,35.189396
2019-02-02 01:47:00,35.189396
2019-02-02 01:48:00,35.189396
2019-02-02 01:49:00,35.162987
2019-02-02 01:50:00,35.162987
2019-02-02 01:51:00,35.174587
2019-02-02 01:52:00,35.204983
2019-02-02 01:53:00,35.198154
2019-02-02 01:54:00,35.3007
2019-02-02 01:55:00,35.310875
2019-02-02 01:56:00,35.31991
2019-02-02 01:57:00,35.485214
2019-02-02 01:58:00,35.453754
2019-02-02 01:59:00,35.60676
2019-02-02 02:00:00,35.623573
2019-02-02 02:01:00,35.60676
2019-02-02 02:02:00,35.623573
2019-02-02 02:03:00,35.71543
2019-02-02 02:04:00,35.717632
2019-02-02 02:05:00,35.717632
2019-02-02 02:06:00,35.71543
2019-02-02 02:07:00,35.71543
2019-02-02 02:08:00,36.029064
2019-02-02 02:09:00,36.005398
2019-02-02 02:10:00,35.970375
2019-02-02 02:11:00,36.03186
2019-02-02 02:12:00,36.074615
2019-02-02 02:13:00,36.202377
2019-02-02 02:14:00,36.34907
2019-02-02 02:15:00,36.51859
2019-02-02 02:16:00,36.528248
2019-02-02 02:17:00,36.528248
2019-02-02 02:18:00,36.53898
2019-02-02 02:19:00,36.631702
2019-02-02 02:20:00,36.61196
2019-02-02 02:21:00,36.73782
2019-02-02 02:22:00,36.74668
2019-02-02 02:23:00,36.797127
2019-02-02 02:24:00,36.78261
2019-02-02 02:25:00,36.82554
2019-02-02 02:26:00,36.848076
2019-02-02 02:27:00,36.848076
2019-02-02 02:28:00,36.804432
2019-02-02 02:29:00,36.7954
2019-02-02 02:30:00,36.79319
2019-02-02 02:31:00,36.7858
2019-02-02 02:32:00,36.80438
2019-02-02 02:33:00,36.993504
